count, variety, ripeness, date, time
113, Sugar Baby, Unripe, 04/10/24, 08:27
114, Crimson Sweet, Overripe, 04/10/24, 11:30
115, Sugar Baby, Overripe, 04/10/24, 14:18
116, Crimson Sweet, Ripe, 04/10/24, 08:22
117, Sugar Baby, Unripe, 04/10/24, 03:51
118, Sugar Baby, Ripe, 04/10/24, 20:05
119, Crimson Sweet, Ripe, 04/10/24, 11:22
120, Sugar Baby, Overripe, 04/10/24, 15:49
121, Sugar Baby, Overripe, 04/10/24, 05:08
122, Crimson Sweet, Overripe, 04/10/24, 07:17
123, Crimson Sweet, Unripe, 04/10/24, 07:10
124, Sugar Baby, Ripe, 04/10/24, 00:42
125, Sugar Baby, Ripe, 04/10/24, 07:43
126, Crimson Sweet, Ripe, 04/10/24, 19:31
127, Sugar Baby, Unripe, 04/10/24, 05:19
128, Crimson Sweet, Ripe, 04/10/24, 12:05
129, Sugar Baby, Overripe, 04/10/24, 11:37
130, Crimson Sweet, Ripe, 04/10/24, 20:41
131, Crimson Sweet, Unripe, 04/10/24, 18:13
132, Crimson Sweet, Overripe, 04/10/24, 12:39
133, Sugar Baby, Ripe, 04/10/24, 08:40
134, Sugar Baby, Ripe, 04/10/24, 03:41
135, Sugar Baby, Overripe, 04/10/24, 10:47
136, Sugar Baby, Ripe, 04/10/24, 01:40
137, Sugar Baby, Ripe, 04/10/24, 05:39
138, Sugar Baby, Ripe, 04/10/24, 20:41
139, Crimson Sweet, Ripe, 04/10/24, 03:31
140, Crimson Sweet, Unripe, 04/10/24, 14:00
141, Sugar Baby, Ripe, 04/10/24, 03:47
142, Crimson Sweet, Ripe, 04/10/24, 00:34
143, Crimson Sweet, Overripe, 04/10/24, 01:09
144, Sugar Baby, Unripe, 04/10/24, 00:14
145, Sugar Baby, Ripe, 04/10/24, 23:38
146, Sugar Baby, Ripe, 04/10/24, 10:45
147, Sugar Baby, Ripe, 04/10/24, 19:43
148, Crimson Sweet, Overripe, 04/10/24, 02:39
149, Sugar Baby, Ripe, 04/10/24, 00:02
150, Sugar Baby, Unripe, 04/10/24, 17:19
151, Crimson Sweet, Overripe, 04/10/24, 00:12
152, Crimson Sweet, Overripe, 04/10/24, 03:47
153, Sugar Baby, Ripe, 04/10/24, 13:20
154, Crimson Sweet, Ripe, 04/10/24, 05:26
155, Sugar Baby, Overripe, 04/10/24, 21:48
156, Sugar Baby, Unripe, 04/10/24, 04:59
157, Crimson Sweet, Unripe, 04/10/24, 11:08
158, Crimson Sweet, Ripe, 04/10/24, 14:57
159, Sugar Baby, Overripe, 04/10/24, 11:18
160, Crimson Sweet, Overripe, 04/10/24, 00:51
161, Crimson Sweet, Ripe, 04/10/24, 03:21
162, Sugar Baby, Ripe, 04/10/24, 23:26
163, Sugar Baby, Unripe, 04/10/24, 09:56
164, Crimson Sweet, Overripe, 04/10/24, 19:56
165, Sugar Baby, Ripe, 04/10/24, 15:36
166, Crimson Sweet, Unripe, 04/10/24, 03:48
167, Sugar Baby, Ripe, 04/10/24, 02:46
168, Sugar Baby, Overripe, 04/10/24, 06:32
169, Sugar Baby, Ripe, 04/10/24, 05:25
170, Sugar Baby, Overripe, 04/10/24, 09:51
171, Sugar Baby, Ripe, 04/10/24, 07:55
172, Crimson Sweet, Overripe, 04/10/24, 20:22
173, Sugar Baby, Overripe, 04/10/24, 16:17
174, Sugar Baby, Overripe, 04/10/24, 16:21
175, Sugar Baby, Unripe, 04/10/24, 23:07
176, Sugar Baby, Ripe, 04/10/24, 01:10
177, Sugar Baby, Ripe, 04/10/24, 13:27
178, Sugar Baby, Overripe, 04/10/24, 21:23
179, Crimson Sweet, Ripe, 04/10/24, 17:37
180, Crimson Sweet, Overripe, 04/10/24, 09:15
181, Sugar Baby, Overripe, 04/10/24, 11:14
182, Sugar Baby, Overripe, 04/10/24, 20:18
183, Sugar Baby, Overripe, 04/10/24, 04:58
184, Sugar Baby, Ripe, 04/10/24, 05:06
185, Crimson Sweet, Ripe, 04/10/24, 19:15
186, Crimson Sweet, Unripe, 04/10/24, 07:39
187, Crimson Sweet, Ripe, 04/10/24, 14:58
188, Crimson Sweet, Overripe, 04/10/24, 10:29
189, Sugar Baby, Ripe, 04/10/24, 09:37
190, Crimson Sweet, Unripe, 04/10/24, 22:49
191, Sugar Baby, Ripe, 04/10/24, 00:52
192, Sugar Baby, Ripe, 04/10/24, 21:53
193, Crimson Sweet, Overripe, 04/10/24, 07:46
194, Sugar Baby, Overripe, 04/10/24, 20:20
195, Crimson Sweet, Unripe, 04/10/24, 12:07
196, Crimson Sweet, Overripe, 04/10/24, 02:25
197, Sugar Baby, Overripe, 04/10/24, 09:49
198, Sugar Baby, Overripe, 04/10/24, 03:27
199, Crimson Sweet, Unripe, 04/10/24, 20:53
200, Crimson Sweet, Ripe, 04/10/24, 07:10
201, Sugar Baby, Ripe, 04/10/24, 13:19
202, Sugar Baby, Overripe, 04/10/24, 10:36
203, Crimson Sweet, Ripe, 04/10/24, 19:12
204, Sugar Baby, Ripe, 04/10/24, 00:59
205, Crimson Sweet, Ripe, 04/10/24, 18:46
206, Crimson Sweet, Ripe, 04/10/24, 18:44
207, Crimson Sweet, Ripe, 04/10/24, 16:34
208, Crimson Sweet, Ripe, 04/10/24, 01:57
209, Sugar Baby, Overripe, 04/10/24, 04:21
210, Crimson Sweet, Unripe, 04/10/24, 09:02
211, Sugar Baby, Overripe, 04/10/24, 02:36
212, Sugar Baby, Ripe, 04/10/24, 07:41
213, Sugar Baby, Unripe, 04/10/24, 22:29
214, Crimson Sweet, Ripe, 04/10/24, 11:24
215, Sugar Baby, Ripe, 04/10/24, 20:59
216, Sugar Baby, Ripe, 04/10/24, 03:21
217, Sugar Baby, Overripe, 04/10/24, 11:22
218, Sugar Baby, Overripe, 04/10/24, 07:38
219, Sugar Baby, Unripe, 04/10/24, 18:38
220, Sugar Baby, Overripe, 04/10/24, 22:04
221, Sugar Baby, Ripe, 04/10/24, 15:06
222, Sugar Baby, Overripe, 04/10/24, 16:28
223, Crimson Sweet, Ripe, 04/10/24, 18:32
224, Sugar Baby, Ripe, 04/10/24, 13:09
225, Sugar Baby, Unripe, 04/10/24, 06:02
226, Sugar Baby, Overripe, 04/10/24, 22:16
227, Sugar Baby, Overripe, 04/10/24, 15:24
228, Sugar Baby, Ripe, 04/10/24, 00:29
229, Crimson Sweet, Ripe, 04/10/24, 00:51
230, Crimson Sweet, Overripe, 04/10/24, 14:06
231, Sugar Baby, Unripe, 04/10/24, 18:14
232, Sugar Baby, Ripe, 04/10/24, 02:38
233, Sugar Baby, Ripe, 04/10/24, 22:44
234, Sugar Baby, Unripe, 04/10/24, 04:28
235, Sugar Baby, Overripe, 04/10/24, 18:03
236, Sugar Baby, Overripe, 04/10/24, 20:24
237, Crimson Sweet, Ripe, 04/10/24, 03:25
238, Sugar Baby, Unripe, 04/10/24, 10:50
239, Sugar Baby, Unripe, 04/10/24, 14:59
240, Sugar Baby, Overripe, 04/10/24, 16:15
241, Sugar Baby, Overripe, 04/10/24, 15:41
242, Crimson Sweet, Overripe, 04/10/24, 13:15
243, Crimson Sweet, Unripe, 04/10/24, 00:01
244, Crimson Sweet, Ripe, 04/10/24, 20:25
245, Crimson Sweet, Ripe, 04/10/24, 05:20
246, Crimson Sweet, Ripe, 04/10/24, 07:14
247, Sugar Baby, Unripe, 04/10/24, 00:41
248, Sugar Baby, Unripe, 04/10/24, 08:11
249, Crimson Sweet, Overripe, 04/10/24, 19:47
250, Sugar Baby, Overripe, 04/10/24, 15:54
251, Sugar Baby, Overripe, 04/10/24, 17:56
252, Crimson Sweet, Overripe, 04/10/24, 11:01
253, Crimson Sweet, Ripe, 04/10/24, 19:16
254, Crimson Sweet, Ripe, 04/10/24, 14:37
255, Sugar Baby, Overripe, 04/10/24, 18:53
256, Sugar Baby, Overripe, 04/10/24, 03:42
257, Sugar Baby, Unripe, 04/10/24, 23:47
258, Crimson Sweet, Ripe, 04/10/24, 21:14
259, Sugar Baby, Unripe, 04/10/24, 04:29
260, Crimson Sweet, Unripe, 04/10/24, 10:44
261, Crimson Sweet, Ripe, 04/10/24, 03:40
262, Crimson Sweet, Overripe, 04/10/24, 08:29
263, Sugar Baby, Ripe, 04/10/24, 13:52
264, Sugar Baby, Overripe, 04/10/24, 20:25
265, Sugar Baby, Ripe, 04/10/24, 15:38
266, Crimson Sweet, Overripe, 04/10/24, 21:04
267, Sugar Baby, Unripe, 04/10/24, 18:07
268, Sugar Baby, Ripe, 04/10/24, 14:19
269, Sugar Baby, Overripe, 04/10/24, 02:20
270, Sugar Baby, Overripe, 04/10/24, 20:17
271, Sugar Baby, Overripe, 04/10/24, 09:18
272, Sugar Baby, Ripe, 04/10/24, 16:11
273, Sugar Baby, Overripe, 04/10/24, 10:29
274, Crimson Sweet, Unripe, 04/10/24, 09:08
275, Crimson Sweet, Overripe, 04/10/24, 09:19
276, Sugar Baby, Unripe, 04/10/24, 21:30
277, Crimson Sweet, Overripe, 04/10/24, 09:09
278, Crimson Sweet, Overripe, 04/10/24, 08:05
279, Crimson Sweet, Unripe, 04/10/24, 21:35
280, Sugar Baby, Overripe, 04/10/24, 09:30
281, Sugar Baby, Overripe, 04/10/24, 03:12
282, Crimson Sweet, Unripe, 04/10/24, 14:14
283, Crimson Sweet, Unripe, 04/10/24, 19:44
284, Crimson Sweet, Unripe, 04/10/24, 03:38
285, Sugar Baby, Ripe, 04/10/24, 02:54
286, Sugar Baby, Overripe, 04/10/24, 17:02
287, Sugar Baby, Ripe, 04/10/24, 23:16
288, Crimson Sweet, Overripe, 04/10/24, 11:03
289, Crimson Sweet, Unripe, 04/10/24, 16:56
290, Sugar Baby, Ripe, 04/10/24, 16:12
291, Crimson Sweet, Unripe, 04/10/24, 16:10
292, Crimson Sweet, Overripe, 04/10/24, 06:03
293, Crimson Sweet, Ripe, 04/10/24, 00:48
294, Crimson Sweet, Unripe, 04/10/24, 16:20
295, Sugar Baby, Overripe, 04/10/24, 09:26
296, Crimson Sweet, Overripe, 04/10/24, 00:36
297, Crimson Sweet, Unripe, 04/10/24, 04:10
298, Crimson Sweet, Ripe, 04/10/24, 17:10
299, Sugar Baby, Ripe, 04/10/24, 19:59
300, Sugar Baby, Overripe, 04/10/24, 17:13
301, Crimson Sweet, Ripe, 04/10/24, 02:48
302, Sugar Baby, Overripe, 04/10/24, 12:15
303, Crimson Sweet, Overripe, 04/10/24, 02:01
304, Sugar Baby, Overripe, 04/10/24, 02:30
305, Sugar Baby, Overripe, 04/10/24, 10:00
306, Sugar Baby, Unripe, 04/10/24, 04:14
307, Crimson Sweet, Ripe, 04/10/24, 15:11
308, Crimson Sweet, Unripe, 04/10/24, 05:58
309, Sugar Baby, Ripe, 04/10/24, 23:10
310, Crimson Sweet, Overripe, 04/10/24, 14:44
311, Sugar Baby, Unripe, 04/10/24, 01:43
312, Sugar Baby, Overripe, 04/10/24, 08:51
313, Crimson Sweet, Ripe, 04/10/24, 17:42
314, Sugar Baby, Overripe, 04/10/24, 03:59
315, Crimson Sweet, Overripe, 04/10/24, 00:43
316, Crimson Sweet, Ripe, 04/10/24, 06:58
317, Crimson Sweet, Ripe, 04/10/24, 20:51
318, Crimson Sweet, Unripe, 04/10/24, 08:35
319, Crimson Sweet, Unripe, 04/10/24, 05:07
320, Crimson Sweet, Unripe, 04/10/24, 02:13
321, Sugar Baby, Ripe, 04/10/24, 00:45
322, Crimson Sweet, Overripe, 04/10/24, 13:50
323, Sugar Baby, Overripe, 04/10/24, 15:25
324, Crimson Sweet, Unripe, 04/10/24, 09:53
325, Sugar Baby, Unripe, 04/10/24, 08:29
326, Crimson Sweet, Unripe, 04/10/24, 18:04
327, Crimson Sweet, Ripe, 04/10/24, 03:18
328, Sugar Baby, Unripe, 04/10/24, 01:03
329, Crimson Sweet, Unripe, 04/10/24, 20:41
330, Crimson Sweet, Ripe, 04/10/24, 16:11
331, Crimson Sweet, Unripe, 04/10/24, 14:30
332, Crimson Sweet, Unripe, 04/10/24, 04:13
333, Sugar Baby, Unripe, 04/10/24, 02:50
334, Crimson Sweet, Ripe, 04/10/24, 21:27
335, Sugar Baby, Overripe, 04/10/24, 14:50
336, Sugar Baby, Ripe, 04/10/24, 05:05
337, Crimson Sweet, Ripe, 04/10/24, 08:54
338, Sugar Baby, Unripe, 04/10/24, 12:21
339, Sugar Baby, Overripe, 04/10/24, 20:02
340, Sugar Baby, Ripe, 04/10/24, 00:23
341, Crimson Sweet, Overripe, 04/10/24, 01:37
342, Sugar Baby, Unripe, 04/10/24, 21:56
343, Sugar Baby, Overripe, 04/10/24, 19:18
344, Crimson Sweet, Ripe, 04/10/24, 01:40
345, Crimson Sweet, Unripe, 04/10/24, 07:12
346, Sugar Baby, Unripe, 04/10/24, 09:41
347, Sugar Baby, Overripe, 04/10/24, 08:07
348, Sugar Baby, Overripe, 04/10/24, 20:16
349, Sugar Baby, Overripe, 04/10/24, 06:27
350, Crimson Sweet, Unripe, 04/10/24, 18:47
351, Crimson Sweet, Unripe, 04/10/24, 20:37
352, Sugar Baby, Unripe, 04/10/24, 23:53
353, Crimson Sweet, Unripe, 04/10/24, 01:10
354, Sugar Baby, Overripe, 04/10/24, 10:00
355, Crimson Sweet, Ripe, 04/10/24, 05:50
356, Crimson Sweet, Ripe, 04/10/24, 02:59
357, Crimson Sweet, Unripe, 04/10/24, 13:34
358, Crimson Sweet, Overripe, 04/10/24, 02:45
359, Crimson Sweet, Overripe, 04/10/24, 20:11
360, Crimson Sweet, Overripe, 04/10/24, 18:57
361, Crimson Sweet, Overripe, 04/10/24, 18:29
362, Crimson Sweet, Unripe, 04/10/24, 17:56
363, Sugar Baby, Ripe, 04/10/24, 06:17
364, Crimson Sweet, Ripe, 04/10/24, 03:11
365, Sugar Baby, Overripe, 04/10/24, 04:58
366, Crimson Sweet, Unripe, 04/10/24, 12:10
367, Crimson Sweet, Ripe, 04/10/24, 00:34
368, Crimson Sweet, Unripe, 04/10/24, 05:49
369, Crimson Sweet, Ripe, 04/10/24, 10:01
370, Crimson Sweet, Unripe, 04/10/24, 07:36
371, Sugar Baby, Ripe, 04/10/24, 14:09
372, Sugar Baby, Overripe, 04/10/24, 12:51
373, Crimson Sweet, Unripe, 04/10/24, 03:27
374, Crimson Sweet, Ripe, 04/10/24, 20:20
375, Sugar Baby, Ripe, 04/10/24, 18:55
376, Crimson Sweet, Overripe, 04/10/24, 22:55
377, Sugar Baby, Overripe, 04/10/24, 12:49
378, Crimson Sweet, Ripe, 04/10/24, 20:05
379, Sugar Baby, Overripe, 04/10/24, 11:58
380, Sugar Baby, Ripe, 04/10/24, 15:13
381, Sugar Baby, Ripe, 04/10/24, 21:07
382, Sugar Baby, Overripe, 04/10/24, 01:12
383, Crimson Sweet, Ripe, 04/10/24, 16:12
384, Crimson Sweet, Unripe, 04/10/24, 11:27
385, Crimson Sweet, Overripe, 04/10/24, 20:40
386, Crimson Sweet, Ripe, 04/10/24, 00:15
387, Sugar Baby, Unripe, 04/10/24, 08:18
388, Sugar Baby, Unripe, 04/10/24, 13:31
389, Sugar Baby, Unripe, 04/10/24, 17:43
390, Sugar Baby, Ripe, 04/10/24, 15:31
391, Crimson Sweet, Ripe, 04/10/24, 11:40
392, Crimson Sweet, Ripe, 04/10/24, 03:21
393, Crimson Sweet, Unripe, 04/10/24, 08:03
394, Crimson Sweet, Ripe, 04/10/24, 17:45
395, Crimson Sweet, Unripe, 04/10/24, 14:33
396, Crimson Sweet, Ripe, 04/10/24, 21:04
397, Sugar Baby, Ripe, 04/10/24, 09:27
398, Crimson Sweet, Unripe, 04/10/24, 03:59
399, Crimson Sweet, Ripe, 04/10/24, 07:10
400, Crimson Sweet, Unripe, 04/10/24, 05:47
401, Crimson Sweet, Unripe, 04/10/24, 23:06
402, Crimson Sweet, Overripe, 04/10/24, 05:41
403, Crimson Sweet, Ripe, 04/10/24, 01:50
404, Crimson Sweet, Overripe, 04/10/24, 21:13
405, Crimson Sweet, Ripe, 04/10/24, 20:55
406, Crimson Sweet, Overripe, 04/10/24, 05:34
407, Crimson Sweet, Unripe, 04/10/24, 19:43
408, Sugar Baby, Unripe, 04/10/24, 23:41
409, Crimson Sweet, Ripe, 04/10/24, 05:11
410, Crimson Sweet, Ripe, 04/10/24, 14:43
411, Crimson Sweet, Unripe, 04/10/24, 10:17
412, Sugar Baby, Unripe, 04/10/24, 01:51
413, Sugar Baby, Overripe, 04/10/24, 14:09
414, Sugar Baby, Ripe, 04/10/24, 10:39
415, Sugar Baby, Ripe, 04/10/24, 05:09
416, Crimson Sweet, Unripe, 04/10/24, 22:15
417, Crimson Sweet, Ripe, 04/10/24, 09:09
418, Sugar Baby, Unripe, 04/10/24, 16:28
419, Crimson Sweet, Overripe, 04/10/24, 12:14
420, Sugar Baby, Overripe, 04/10/24, 12:46
421, Crimson Sweet, Ripe, 04/10/24, 06:33
422, Crimson Sweet, Overripe, 04/10/24, 20:42
423, Sugar Baby, Overripe, 04/10/24, 11:51
424, Crimson Sweet, Unripe, 04/10/24, 14:09
425, Crimson Sweet, Ripe, 04/10/24, 17:34
426, Sugar Baby, Ripe, 04/10/24, 00:53
427, Sugar Baby, Ripe, 04/10/24, 12:36
428, Sugar Baby, Unripe, 04/10/24, 02:20
429, Crimson Sweet, Ripe, 04/10/24, 00:09
430, Crimson Sweet, Ripe, 04/10/24, 23:39
431, Sugar Baby, Overripe, 04/10/24, 18:53
432, Sugar Baby, Ripe, 04/10/24, 21:03
433, Sugar Baby, Overripe, 04/10/24, 18:07
434, Sugar Baby, Unripe, 04/10/24, 01:10
435, Crimson Sweet, Ripe, 04/10/24, 22:08
436, Sugar Baby, Ripe, 04/10/24, 22:36
437, Sugar Baby, Unripe, 04/10/24, 03:04
438, Sugar Baby, Ripe, 04/10/24, 00:27
439, Sugar Baby, Unripe, 04/10/24, 22:11
440, Sugar Baby, Unripe, 04/10/24, 16:56
441, Crimson Sweet, Unripe, 04/10/24, 21:17
442, Sugar Baby, Overripe, 04/10/24, 06:44
443, Sugar Baby, Overripe, 04/10/24, 20:28
444, Crimson Sweet, Overripe, 04/10/24, 12:22
445, Crimson Sweet, Ripe, 04/10/24, 00:35
446, Sugar Baby, Ripe, 04/10/24, 22:49
447, Sugar Baby, Unripe, 04/10/24, 20:22
448, Crimson Sweet, Ripe, 04/10/24, 04:49
449, Sugar Baby, Ripe, 04/10/24, 00:40
450, Crimson Sweet, Ripe, 04/10/24, 20:30
451, Crimson Sweet, Ripe, 04/10/24, 20:50
452, Crimson Sweet, Ripe, 04/10/24, 01:33
453, Sugar Baby, Overripe, 04/10/24, 10:03
454, Crimson Sweet, Ripe, 04/10/24, 13:48
455, Crimson Sweet, Ripe, 04/10/24, 21:17
456, Crimson Sweet, Overripe, 04/10/24, 02:42
457, Crimson Sweet, Ripe, 04/10/24, 18:16
458, Crimson Sweet, Unripe, 04/10/24, 07:25
459, Crimson Sweet, Ripe, 04/10/24, 02:54
460, Crimson Sweet, Overripe, 04/10/24, 21:40
461, Sugar Baby, Overripe, 04/10/24, 18:10
462, Crimson Sweet, Ripe, 04/10/24, 18:41
463, Crimson Sweet, Ripe, 04/10/24, 11:54
464, Crimson Sweet, Ripe, 04/10/24, 02:37
465, Sugar Baby, Ripe, 04/10/24, 00:52
466, Sugar Baby, Ripe, 04/10/24, 12:14
467, Crimson Sweet, Overripe, 04/10/24, 23:18
468, Crimson Sweet, Overripe, 04/10/24, 21:09
469, Sugar Baby, Unripe, 04/10/24, 21:42
470, Sugar Baby, Unripe, 04/10/24, 05:59
471, Crimson Sweet, Unripe, 04/10/24, 16:45
472, Crimson Sweet, Overripe, 04/10/24, 08:38
473, Crimson Sweet, Ripe, 04/10/24, 06:08
474, Crimson Sweet, Ripe, 04/10/24, 18:31
475, Crimson Sweet, Ripe, 04/10/24, 05:54
476, Sugar Baby, Overripe, 04/10/24, 16:07
477, Sugar Baby, Overripe, 04/10/24, 00:20
478, Crimson Sweet, Unripe, 04/10/24, 01:38
479, Sugar Baby, Ripe, 04/10/24, 07:38
480, Crimson Sweet, Unripe, 04/10/24, 06:35
481, Crimson Sweet, Unripe, 04/10/24, 20:37
482, Sugar Baby, Overripe, 04/10/24, 11:43
483, Crimson Sweet, Overripe, 04/10/24, 02:39
484, Crimson Sweet, Overripe, 04/10/24, 21:17
485, Crimson Sweet, Ripe, 04/10/24, 16:35
486, Sugar Baby, Unripe, 04/10/24, 06:03
487, Sugar Baby, Overripe, 04/10/24, 01:41
488, Sugar Baby, Overripe, 04/10/24, 16:02
489, Crimson Sweet, Ripe, 04/10/24, 01:05
490, Crimson Sweet, Overripe, 04/10/24, 10:20
491, Sugar Baby, Unripe, 04/10/24, 16:08
492, Sugar Baby, Ripe, 04/10/24, 12:09
493, Sugar Baby, Ripe, 04/10/24, 12:19
494, Sugar Baby, Ripe, 04/10/24, 04:25
495, Sugar Baby, Overripe, 04/10/24, 13:56
496, Sugar Baby, Unripe, 04/10/24, 18:55
497, Crimson Sweet, Ripe, 04/10/24, 02:03
498, Crimson Sweet, Ripe, 04/10/24, 06:12
499, Crimson Sweet, Overripe, 04/10/24, 11:43
500, Sugar Baby, Overripe, 04/10/24, 00:34
